397	513
160	100
403	471
122	429
146	258
314	501
244	537
458	333
286	417
43	291
395	342
457	474
400	304
484	96
376	514
458	423
286	475
385	160
450	65
210	172
222	79
354	863
416	708
254	64
267	231
293	62
210	23
406	737
312	1
367	919
43	82
406	756
373	392
489	342
313	480
301	1074
271	660
14	127
325	1
308	30
338	654
450	49
450	176
162	11
487	293
407	269
407	202
405	552
152	71
305	88
85	481
446	294
222	378
389	172
246	475
174	221
478	50
474	921
12	392
438	237
6	22
213	181
34	1024
242	475
207	137
44	200
71	64
354	507
435	550
264	1074
144	533
479	168
141	244
325	272
201	171
263	316
496	142
344	955
468	51
394	554
455	196
250	288
393	87
398	95
76	42
440	283
374	148
380	71
218	203
25	479
332	982
13	83
176	151
194	503
467	264
455	161
406	476
494	64
286	883
100	328
13	313
64	265
330	91
326	491
279	421
335	902
158	275
452	173
193	38
151	528
201	1422
387	319
360	45
374	845
71	257
394	576
417	727
472	232
268	369
393	1120
361	90
271	218
256	118
457	471
279	413
396	288
318	381
50	319
18	319
385	865
471	94
378	87
178	237
314	794
450	434
433	657
464	328
77	97
195	797
455	300
452	792
422	410
128	132
181	1389
373	648
456	80
326	720
456	161
59	216
420	319
178	472
339	117
435	136
457	48
184	528
124	172
483	144
192	284
73	255
90	117
168	126
457	980
145	510
95	82
19	319
58	433
21	322
271	476
195	753
257	676
430	9
303	808
271	12
267	789
5	443
37	82
313	823
405	780
385	24
10	157
15	928
495	174
454	82
305	168
328	739
326	397
432	246
450	729
301	527
6	419
198	690
198	25
452	488
417	441
207	291
328	665
379	461
318	24
90	175
178	340
449	1318
323	741
450	1184
158	118
495	167
251	111
145	1290
224	276
384	328
486	689
324	538
234	174
437	404
13	462
434	121
293	503
477	815
333	435
395	98
454	245
493	762
481	210
455	173
374	819
293	297
58	501
109	763
6	50
345	1117
192	50
454	172
490	284
56	183
38	97
280	98
447	7
313	496
343	324
479	174
454	173
311	729
110	905
23	414
328	270
416	105
198	215
94	25
486	147
6	520
222	216
15	14
340	215
460	286
401	588
457	631
43	313
353	328
432	151
445	845
294	347
429	1035
457	699
303	575
493	69
10	302
387	50
7	596
312	434
23	124
256	232
405	469
284	262
467	109
426	754
62	605
486	476
59	123
361	475
476	204
493	751
7	611
106	211
151	496
339	650
387	969
345	696
319	269
131	251
405	624
487	658
58	514
280	94
151	152
363	752
62	744
460	289
280	90
497	234
234	1447
464	709
456	443
405	431
326	501
11	386
269	723
416	126
20	423
102	319
295	91
339	209
200	1034
60	210
57	245
473	1129
473	257
486	620
363	469
393	780
487	121
479	325
291	8
423	304
406	28
433	60
13	768
291	238
274	274
15	269
468	71
429	1203
84	294
435	254
495	71
42	228
110	64
80	303
484	755
94	260
405	1111
362	328
457	871
268	1074
224	97
312	69
456	1
396	329
416	276
232	133
474	316
48	480
256	769
332	159
436	127
62	241
104	126
256	568
117	172
378	1135
399	91
174	239
406	831
303	13
357	10
339	86
318	605
201	387
315	56
59	284
457	597
357	595
468	283
189	105
472	181
256	56
373	1188
181	845
40	337
484	53
305	1513
293	955
244	281
440	512
368	181
218	294
100	1235
6	169
371	42
301	405
22	451
158	745
297	603
497	840
244	833
331	694
472	1091
347	1
488	480
378	62
331	482
236	203
396	591
388	845
498	475
311	321
493	61
454	1003
470	294
297	265
194	1412
80	100
214	427
95	199
422	590
56	158
177	121
416	155
456	479
394	79
401	318
442	159
256	1228
207	12
6	246
268	158
450	70
370	98
235	327
207	562
436	447
256	1114
165	15
476	232
101	924
442	342
178	1016
255	672
222	176
495	139
429	550
416	197
435	1419
32	288
478	282
344	385
104	10
94	356
255	118
387	219
379	158
278	245
294	332
184	357
440	515
435	73
316	173
237	357
236	211
57	125
391	460
361	737
377	316
237	190
125	1246
87	48
314	280
487	501
407	99
495	674
487	252
474	649
144	187
315	25
435	403
308	708
97	135
249	203
145	879
110	94
470	824
346	7
409	474
450	728
268	33
44	135
100	1237
457	436
402	1048
429	403
43	756
194	357
296	287
463	864
136	647
395	328
271	507
43	939
116	333
104	845
484	651
394	455
332	763
18	520
244	553
385	674
267	515
26	276
269	204
60	510
268	579
415	56
405	50
397	504
429	481
201	1428
72	525
44	132
416	1091
91	988
405	969
313	486
130	299
336	63
447	183
59	59
496	64
434	275
104	840
497	1185
488	568
417	382
347	187
63	475
452	420
479	248
246	853
213	222
437	393
58	300
405	185
87	232
488	510
378	235
21	878
270	145
198	168
286	176
383	81
207	826
472	400
412	206
7	682
293	856
75	845
343	83
436	392
133	272
338	301
455	1174
437	1211
435	190
290	403
308	248
436	895
497	227
287	50
444	100
406	596
363	1035
314	1152
452	971
92	742
237	179
52	22
384	271
456	818
64	50
16	143
311	177
94	77
479	528
328	823
286	181
487	672
421	517
453	188
303	1157
405	179
230	570
130	262
186	829
94	369
497	363
489	289
432	763
393	417
454	88
22	840
251	64
425	363
429	705
354	137
230	609
279	372
268	124
118	919
417	508
452	269
406	222
296	198
92	91
416	55
181	989
295	188
181	1337
22	932
462	289
59	606
201	227
264	194
152	237
7	529
419	223
234	47
487	276
363	760
236	432
239	675
145	300
13	606
487	932
391	288
442	286
64	162
83	732
90	302
190	281
404	289
133	346
423	1265
62	554
23	132
194	229
40	305
312	206
340	199
469	610
357	245
334	345
90	606
5	257
420	753
236	483
330	132
328	399
13	773
416	554
299	311
128	340
465	300
18	168
435	90
455	511
95	1091
416	747
342	606
413	257
417	715
466	321
450	174
286	111
436	746
152	1301
499	511
499	210
405	1592
276	84
437	483
417	242
82	168
417	871
416	402
178	82
126	315
301	156
311	549
87	202
200	69
491	475
267	455
62	70
84	274
130	27
276	264
491	45
276	750
311	127
370	856
474	705
301	91
26	750
334	310
23	275
450	1047
272	98
354	421
194	546
7	143
13	200
493	252
75	926
481	1089
244	946
311	63
130	423
268	222
435	542
346	141
498	176
435	186
117	678
292	250
472	120
393	727
442	168
7	678
378	744
87	199
267	64
18	153
95	31
453	33
432	315
437	737
487	117
307	227
129	286
407	879
388	111
85	432
16	282
109	735
347	157
215	496
280	176
130	252
456	737
94	703
21	300
207	23
64	22
387	61
416	11
90	703
207	179
151	1039
43	1047
42	582
164	293
286	1375
200	169
404	343
477	280
379	701
301	240
11	258
61	258
85	527
16	502
456	460
145	929
27	244
445	829
407	244
427	874
39	313
429	140
456	933
367	176
319	268
334	1014
15	13
486	874
45	934
2	242
427	245
325	137
362	264
297	114
59	161
416	297
328	28
472	151
85	284
426	132
360	1
296	293
455	323
406	63
59	22
21	674
117	789
196	202
279	70
85	57
59	1021
374	763
75	477
119	1034
374	144
493	431
28	859
312	463
493	121
276	240
321	211
371	210
83	71
467	268
376	246
271	526
360	582
394	679
201	1011
393	1244
272	210
176	475
463	285
311	100
392	169
281	308
325	604
495	153
244	721
313	322
472	195
456	218
169	483
460	532
291	706
312	187
127	222
234	430
380	28
450	723
474	488
343	744
173	874
16	95
59	99
432	410
451	457
388	769
181	455
376	198
442	780
435	674
334	678
387	790
211	9
184	378
298	194
64	768
402	864
393	3
328	699
364	294
53	121
184	183
102	665
474	191
11	745
234	153
165	176
417	428
16	404
462	332
184	44
30	259
95	170
20	181
416	289
456	68
474	136
425	298
92	755
373	265
407	185
379	736
434	220
342	282
366	413
308	510
339	69
495	89
130	269
121	479
318	289
284	347
446	880
125	195
380	213
408	288
486	321
455	582
313	770
144	196
312	174
210	94
348	988
276	402
386	515
395	596
435	800
385	896
189	99
230	79
256	403
396	1399
345	56
423	276
343	152
85	447
399	84
375	939
393	237
405	996
395	257
296	100
346	748
479	135
280	29
339	99
436	1119
291	31
199	116
60	174
405	66
128	121
206	269
380	95
500	111
451	984
492	492
123	435
206	308
424	275
496	526
426	490
135	288
38	402
331	32
472	763
484	265
154	919
144	215
369	50
89	111
493	82
457	241
299	88
497	566
232	531
425	257
412	408
165	222
339	88
399	405
94	728
13	663
276	931
174	269
272	50
276	79
83	508
409	676
420	275
180	186
407	629
359	286
474	48
312	850
43	111
339	436
320	226
181	363
397	332
383	268
476	72
12	133
385	451
95	1101
301	265
387	226
391	8
472	747
450	477
457	722
314	393
346	215
262	433
451	682
114	56
184	176
83	527
13	350
348	934
193	310
405	1099
379	285
291	290
430	273
349	596
459	79
90	607
82	1163
502	892
373	136
432	258
236	476
417	217
195	982
488	748
450	419
192	121
15	252
109	323
97	204
334	655
109	265
450	689
172	606
37	273
284	307
423	326
11	654
222	735
118	559
85	188
379	62
437	517
396	829
376	111
181	974
391	604
363	159
214	181
178	322
85	222
13	342
84	276
452	554
214	650
398	732
182	203
22	167
48	1065
249	89
428	908
457	456
301	203
497	465
452	171
253	22
373	403
464	333
97	431
421	182
181	1038
480	203
328	1483
336	105
91	498
434	125
336	732
429	15
424	689
370	285
420	251
500	781
407	448
446	326
487	739
367	179
223	866
389	514
16	79
145	202
33	245
454	605
405	1018
450	582
339	234
346	117
60	8
289	21
241	335
275	515
43	1023
297	8
466	331
396	619
264	676
64	568
474	257
198	210
503	181
416	1037
381	150
275	154
343	786
90	837
85	423
18	211
11	57
474	77
459	282
279	146
94	176
450	270
502	301
393	69
89	1074
406	431
283	175
222	41
189	283
347	77
406	3
80	213
64	603
474	76
378	619
418	258
95	596
198	101
194	498
472	682
64	11
493	100
472	318
332	273
392	1012
284	748
294	340
142	408
450	7
303	29
440	323
411	720
427	989
458	717
325	1003
396	1028
213	432
303	1273
488	434
188	498
310	1386
250	1199
141	259
13	829
406	427
503	1316
253	331
92	240
151	171
399	722
429	201
175	234
391	69
472	609
467	288
292	58
499	664
496	132
286	90
419	514
254	548
435	367
496	1074
346	12
354	1194
173	305
3	321
387	135
305	479
354	189
378	924
339	317
122	661
188	28
57	833
251	685
345	288
203	288
43	269
313	178
51	83
158	209
487	172
405	1267
135	56
489	292
450	155
161	265
342	732
222	729
340	88
360	405
344	137
450	12
416	82
360	174
407	316
248	196
450	774
363	742
493	879
314	411
433	194
404	258
327	1170
430	288
77	56
294	476
15	927
438	121
200	177
479	55
167	225
295	230
43	408
450	383
180	380
415	180
295	158
66	741
383	504
346	951
495	478
392	170
446	311
214	318
334	28
416	531
424	243
366	445
226	408
425	7
170	326
469	136
449	171
487	218
26	304
11	317
324	275
92	71
92	12
244	660
280	1035
305	1015
458	13
453	233
437	133
1	30
429	291
426	510
450	488
345	28
7	628
494	183
394	50
18	486
343	528
334	50
423	690
465	496
474	265
489	321
495	658
500	1012
305	153
15	255
504	163
177	55
288	345
184	443
193	402
21	675
493	423
4	328
222	73
500	159
174	1035
94	569
368	201
484	343
272	23
453	97
123	100
293	933
416	339
85	170
429	1079
5	25
261	301
270	722
398	63
399	157
378	792
85	100
336	762
329	284
456	431
275	196
495	413
268	541
378	380
1	63
301	29
462	678
481	66
431	754
435	943
406	514
347	235
323	186
95	449
500	665
130	248
450	145
426	525
221	218
503	69
143	313
125	216
435	40
472	685
5	442
8	233
18	61
440	751
215	191
16	941
48	1064
294	363
231	255
355	264
64	310
498	191
311	215
151	185
125	369
280	217
40	286
454	519
399	318
222	228
194	625
119	689
331	124
339	100
102	168
405	1547
174	451
396	300
416	21
251	472
417	201
405	207
498	192
167	726
336	796
478	276
436	739
450	401
70	214
361	333
435	11
372	1273
405	1400
207	298
178	790
7	98
346	50
119	762
474	553
5	186
268	738
234	1121
299	190
10	694
94	722
201	82
85	28
478	866
268	164
82	9
339	702
409	749
347	164
179	690
479	286
435	215
456	498
128	499
94	475
483	181
405	557
130	892
425	252
314	697
483	900
393	685
268	229
227	137
282	262
369	243
303	53
429	195
269	239
463	306
450	301
499	312
505	193
350	172
437	484
345	702
387	98
470	544
246	238
466	172
409	9
489	1238
371	265
283	202
417	184
62	655
233	261
141	7
426	605
463	274
497	31
102	409
256	31
437	216
263	174
315	428
13	686
234	5
279	283
177	358
14	319
110	401
144	435
405	76
284	900
500	836
177	223
13	417
105	748
399	1035
487	43
416	83
354	509
145	939
450	468
454	482
446	288
234	1168
234	855
421	516
193	562
416	633
210	56
307	401
457	455
160	1012
417	764
48	519
466	566
497	540
426	318
65	255
301	118
126	346
166	294
3	260
313	77
145	276
399	1137
387	293
352	172
417	792
499	347
463	988
294	752
453	578
264	184
506	470
170	984
322	156
144	326
450	157
379	704
456	12
157	290
493	886
210	180
32	240
422	222
459	295
417	475
279	181
4	258
65	651
416	142
436	96
92	92
495	797
303	458
303	381
394	229
493	11
59	3
49	82
85	641
482	289
405	649
87	22
128	71
14	921
6	293
221	386
495	127
294	307
450	771
456	1478
342	223
386	222
373	156
405	239
181	983
365	1420
399	1246
244	780
216	412
416	739
331	214
279	470
437	229
110	226
90	1097
496	183
474	79
110	56
178	281
409	264
405	1346
267	1090
235	303
399	651
405	812
455	2
70	483
500	1047
452	498
472	380
488	33
414	300
11	405
327	85
327	1103
354	1065
405	791
292	1142
459	3
270	531
210	195
453	11
118	7
301	665
90	485
457	640
83	204
394	208
5	432
500	294
295	43
145	486
506	1046
30	2
103	204
308	499
455	465
495	140
317	322
387	217
128	222
405	761
16	4
452	96
216	313
472	27
497	242
282	890
233	640
303	847
62	875
452	483
128	197
381	517
319	306
387	222
474	610
174	12
463	1383
448	303
214	479
185	1020
416	77
488	198
200	226
504	546
456	1019
227	324
417	419
158	89
328	1313
390	277
457	742
458	209
444	678
293	1208
269	157
488	405
175	147
4	210
198	300
416	317
7	199
355	360
49	627
505	140
409	12
387	547
435	659
291	469
430	1347
429	570
18	951
409	60
22	862
448	884
443	271
454	196
357	105
308	88
474	646
271	137
11	692
493	96
429	280
435	174
448	896
291	1478
399	1231
1	249
487	232
361	1103
365	995
7	229
168	275
37	174
328	688
409	210
339	483
404	331
381	995
128	652
44	380
94	1014
337	471
346	944
90	661
290	483
181	924
437	473
407	218
469	641
92	54
474	506
94	179
224	470
497	575
297	302
59	615
152	69
85	1173
429	1010
264	288
407	227
419	257
63	108
397	483
159	243
499	181
113	7
100	678
197	586
308	237
313	420
499	514
453	117
474	508
451	303
381	1018
318	1044
505	989
159	333
151	70
470	268
354	660
448	268
363	11
352	50
345	111
454	707
468	498
81	726
495	230
270	356
378	684
468	4
456	660
59	55
385	145
381	20
474	322
305	631
66	127
381	318
397	615
234	746
186	934
405	191
405	67
7	23
339	150
138	182
357	147
476	765
58	185
233	192
398	953
424	289
429	549
181	1002
374	70
487	237
56	200
457	118
6	503
151	181
452	216
320	2
230	240
379	93
25	655
93	866
26	1014
145	1291
42	54
177	50
253	1016
271	443
311	121
383	357
425	302
442	569
262	235
447	135
234	1269
218	168
411	22
431	307
239	181
457	127
454	323
456	177
249	12
7	583
478	354
407	405
378	223
464	194
181	477
286	924
118	223
144	281
114	156
498	127
416	14
484	228
422	324
497	627
379	568
479	88
373	401
505	591
342	301
268	597
158	684
250	333
429	504
130	246
189	204
404	1238
458	792
393	321
466	232
504	66
117	763
387	746
283	168
16	770
406	921
303	117
296	125
378	157
194	481
299	300
301	403
463	1164
450	650
235	512
486	690
399	496
18	430
488	58
212	268
21	669
506	479
341	1025
405	726
401	483
457	664
344	696
500	244
487	140
90	70
385	604
450	288
365	269
417	1139
130	765
484	463
339	357
7	175
392	346
102	652
149	286
52	121
470	919
43	1035
497	780
437	276
459	1047
234	156
291	367
13	855
379	1022
177	153
269	778
497	260
415	641
405	2
325	271
360	124
268	4
201	1193
239	185
345	143
145	236
141	974
497	943
253	494
262	421
374	289
22	105
506	410
338	607
125	451
311	176
435	135
458	346
465	525
59	357
480	172
123	462
468	116
214	223
437	88
425	515
174	364
505	99
451	749
507	343
98	514
1	269
416	1336
385	429
271	179
271	393
390	275
406	461
327	154
293	7
468	469
417	483
358	511
416	1400
313	94
343	521
49	382
450	95
254	542
402	124
151	230
499	238
254	196
417	728
463	282
450	1
87	871
316	923
336	4
60	357
279	128
18	402
378	806
417	778
239	474
417	1000
94	192
417	1207
308	157
279	1435
267	385
429	625
497	252
477	781
423	347
85	1010
221	298
203	100
455	504
276	354
250	527
236	591
104	257
44	100
183	55
8	518
32	475
291	823
128	268
447	258
5	194
399	452
405	554
372	262
381	566
334	1170
250	313
230	98
318	161
313	118
279	99
18	165
468	411
308	641
326	8
256	106
385	1159
389	519
450	154
2	283
497	508
298	294
389	132
504	179
391	318
504	807
417	561
130	235
463	127
268	128
299	1506
6	465
378	7
130	411
276	1301
488	154
88	311
207	276
92	674
490	993
5	229
486	287
456	484
327	70
497	657
330	63
80	154
64	475
389	467
399	1184
120	258
181	105
95	168
262	210
95	28
217	29
421	7
334	591
1	32
452	207
298	58
388	301
191	300
514	96
399	188
378	210
56	550
280	220
184	381
99	315
505	713
221	7
377	338
287	237
297	430
426	613
330	98
392	813
276	415
94	111
425	751
394	101
94	528
251	33
234	180
383	100
83	832
41	202
334	428
378	385
142	333
95	491
169	495
416	93
457	219
336	1041
363	68
271	523
425	877
312	632
330	99
493	925
493	156
472	71
314	423
490	257
276	823
429	211
468	23
23	961
66	405
61	327
49	159
503	659
417	1232
234	1051
503	900
393	1468
74	351
105	690
232	117
286	703
145	156
503	194
303	11
355	271
292	523
236	496
264	1355
59	483
474	293
452	588
22	431
416	257
63	333
271	98
508	238
2	276
102	245
435	376
301	181
76	1157
436	504
503	164
511	346
450	1020
90	89
338	513
504	72
514	15
6	461
498	54
246	441
371	423
157	100
216	280
315	173
457	57
498	187
207	483
77	268
90	300
104	258
23	588
455	70
60	494
401	404
224	284
493	411
399	97
222	186
153	50
489	310
504	678
486	994
233	47
450	712
96	194
488	474
417	774
413	302
244	215
337	127
497	274
483	462
70	24
417	1041
253	12
87	866
450	227
404	739
506	281
504	1263
191	891
477	709
459	827
267	732
396	100
201	751
416	196
425	156
450	923
312	493
316	185
201	455
405	732
200	984
405	1439
42	756
85	205
165	270
484	560
372	129
360	328
109	425
347	432
445	209
167	318
437	69
254	435
467	257
307	56
83	69
279	132
262	451
480	615
330	94
325	434
457	66
330	28
251	1016
385	186
311	562
234	887
266	25
411	227
472	758
416	515
425	32
393	929
83	233
38	588
92	409
256	785
435	86
504	581
83	15
321	48
11	508
435	5
472	568
263	202
214	64
269	48
438	181
7	187
281	304
303	603
506	229
276	526
486	882
416	692
402	182
222	1016
223	974
62	50
76	318
413	236
342	26
385	1103
194	562
53	64
415	754
361	514
237	408
293	684
404	348
58	1101
301	132
208	194
324	294
11	79
363	79
109	79
488	180
276	192
489	881
210	517
499	482
177	92
119	332
428	331
13	796
311	783
399	431
469	153
234	735
436	642
230	25
438	118
468	249
383	654
320	71
76	7
385	1160
500	971
270	90
307	185
121	165
346	1135
354	202
425	68
321	64
384	316
503	127
13	827
264	19
249	588
314	588
406	923
174	715
193	82
308	276
479	1013
191	900
455	279
506	494
280	769
210	568
474	744
94	187
405	395
213	143
497	382
500	469
346	300
214	127
375	288
381	961
332	931
64	82
38	127
389	127
423	751
391	774
110	895
215	271
336	575
454	404
11	222
18	91
379	631
343	614
271	371
91	132
406	172
506	465
505	245
190	471
149	302
446	888
363	651
442	42
194	423
405	560
184	945
113	424
215	313
468	13
60	735
437	747
271	77
60	435
378	732
417	1446
274	866
393	154
450	1222
331	1194
461	269
178	38
169	684
336	1437
70	8
34	324
506	560
151	1203
194	736
145	363
352	129
515	344
275	71
454	234
31	268
450	1152
361	639
487	255
31	32
409	153
396	25
447	748
478	188
293	588
297	154
469	605
378	68
395	231
343	42
301	739
301	521
406	175
470	950
326	435
363	293
130	692
493	210
59	770
445	479
496	318
182	111
64	511
425	675
276	343
244	732
227	1028
305	971
337	520
466	546
321	153
387	277
236	225
10	606
268	226
416	750
303	28
